# ID,H_Eisenberg,uH_Eisenberg,H_GRAVY,uH_GRAVY,Z3_1,Z3_2,Z3_3, Z5_1,Z5_2,Z5_3, Z5_4,Z5_5,S_AASI, uS_AASI, modlas_ABHPRK, H_argos, uH_argos, B_Builkiness, uB_Builkiness, charge_phys, charge_acid, Ez, flexibility, u_flexibility, Grantham, H_HoppWoods, uH-HoppWoods, ISAECI, H_Janin, uH_Janin, H_KyteDoolittle, uH_KyteDoolittle, F_Levitt, uF_Levitt, MSS_shape, u_MSS_shape, MSW, pepArc, pepcats, polarity, u_polarity, PPCALI, refractivity, u_refractivity, t_scale, TM_tend, u_TM_tend,Length,BomanIndex,Aromaticity,AliphaticIndex,InstabilityIndex, NetCharge, MW, IsoelectricPoint, HydrophobicRatio,Average KNN
AP00184,0.0884381023843099,0.14464129306097004,0.16489200715366634,0.2416468579518279,0.2402192149384126,0.4588946205293783,0.6517402548039242,0.35909439002740084,0.5361926936958553,0.6879058841949303,0.4941406993630778,0.4012287593454793,0.5434148295358262,0.12242779925336067,0.5,0.19822043453088334,0.16861589920351636,0.2714633184328165,0.14624595942318866,0.6874316939890711,0.7071038251366121,0.314609251551398,0.7894964372413334,0.31725794667117496,0.4381917974103971,0.6780883678990081,0.2251352570891383,0.23923753957035954,0.3767261761984717,0.2408961830447369,0.16914203812184134,0.2369184277598695,0.4846692993156488,0.0236615361122572,0.5735859902114254,0.14377591653008806,0.5080730345556059,1.0,1.0,0.5934996271564654,0.22454384885898446,0.3008129131870215,0.5637415400336303,0.17015965060996807,0.5613257238113981,0.280407092243788,0.14271788924248707,0.30851063829787234,0.9774217391857976,0.04545454545454546,0.040372670807453416,0.7605086751605431,0.4056061276278721,0.34926441209844444,0.8563894618413651,0.21487603305785127,1
AP00185,0.29227525000970284,0.2694878975969471,0.4031741267399544,0.2837017948614935,0.2281360233278937,0.33558105105259073,0.6784564958289753,0.3208436771131453,0.4881494517884116,0.7171319926216823,0.19279669083452536,0.6460856970395594,0.3473063117191233,0.09720021185084426,0.5,0.2644056434165219,0.11180228737632864,0.35600931083116216,0.19888136874621196,0.7027322404371585,0.7027322404371585,0.384779387850974,0.6303588757584275,0.2673730415160627,0.3788548061898504,0.4809137360985872,0.30745710083040817,0.34891912518458634,0.5462769420553062,0.3021743954529493,0.4078896533583225,0.27677852865847674,0.33828850249136805,0.05882519191904542,0.7005628875287842,0.3229389800455585,0.4121020069413008,1.0,1.0,0.406236859367904,0.23043424874528046,0.2611885810453435,0.5825617221058574,0.4563699264755726,0.4443209633582741,0.4711200348450563,0.21063828376884144,0.30851063829787234,0.764843132748847,0.18181818181818185,0.12111801242236025,0.44858679096161175,0.4205992596559029,0.33195701447861115,0.7341083817738608,0.465564738292011,0
AP00186,0.3347257217957626,0.3034911961721592,0.4372362894807119,0.1884226658255635,0.3212000282359057,0.3553408257788335,0.7228887670453589,0.3996155137485113,0.4500931671708768,0.7331627190930257,0.2056453109437495,0.5750784655969264,0.35710796774225684,0.24980029492011455,0.5,0.30256018670380663,0.07178518746331243,0.4445551886281729,0.04213086588335812,0.6979749276759885,0.6979749276759885,0.4750903939069934,0.6559281533601822,0.3030321565889861,0.4327738900487613,0.5026962994395233,0.1441795202411956,0.4316382108951075,0.534755326932884,0.1750099037314178,0.4414818231798157,0.18122752109273832,0.3842058087733613,0.09342303991164894,0.6778934608205576,0.15972358060369615,0.4118179639442921,1.0,1.0,0.3812166011510822,0.16008182886236416,0.2785552266840843,0.6029027438099133,0.4686790121154065,0.4806018931194024,0.4570470314524127,0.07427954307012187,0.3191489361702128,0.6856375985332471,0.13235294117647062,0.2150164413591523,0.2863126141305497,0.4206225409168161,0.34411543780383136,0.7373898368648041,0.4866310160427808,0
AP00187,0.337606892893644,0.2073839020103158,0.4947410547905803,0.24640464328529865,0.2809629635291466,0.32093990908737424,0.7418067884567567,0.3849536467559668,0.4850094020470886,0.7812665993241731,0.2526470422928463,0.6098338899403334,0.29560885930992675,0.041671001844653104,0.5,0.3692293628302404,0.16939499993132667,0.459841811488538,0.2585616715135997,0.726775956284153,0.7464480874316941,0.4060275358652845,0.5678647330727394,0.2836582319939718,0.4131594949917076,0.4857228734595732,0.2234815508465647,0.43545459061330105,0.591919953397526,0.1767055601043348,0.4985080515893566,0.24490073617537014,0.4679223437467685,0.11639887525882095,0.6540613647193004,0.19393137024854296,0.4039535234646145,1.0,1.0,0.3425899449985704,0.17633160150798916,0.2507525098437365,0.5878047964673337,0.1848978934029004,0.4051453025093672,0.5070699344530495,0.22175580264826744,0.30851063829787234,0.6933004365154679,0.04545454545454546,0.2929606625258799,0.4637437530696669,0.44495145857099616,0.32736834485436306,0.8613116444777799,0.6088154269972452,0
AP00188,0.3934952197368591,0.19109708871411826,0.5379231856326369,0.2274582715893969,0.2986608627193201,0.3068079917090394,0.706300948217976,0.4001926468739612,0.4667365245324968,0.74557632319771,0.23704716993105,0.6172102611897083,0.2919772200910993,0.04874717567701234,0.5,0.4055520004875522,0.11292664819367652,0.4825078287476393,0.2344600345463629,0.7049180327868854,0.7245901639344263,0.44442400370561386,0.5356502601403336,0.32624879429567155,0.4064416388428188,0.4472497745716862,0.22608165351765486,0.4579842937848004,0.6285166021313779,0.1987573676524738,0.5404754058301444,0.22517354223022332,0.4890111026112843,0.08706722896766764,0.656130189430323,0.19403399634113602,0.3853930888788291,1.0,1.0,0.3115962749286552,0.18378222870500052,0.2483282177089671,0.5764231362188773,0.16112447351403145,0.3988786373862142,0.5443796411384135,0.18775696250145374,0.30851063829787234,0.6307439317437518,0.04545454545454546,0.3333333333333333,0.472073453820012,0.4216701976579051,0.32332399805585565,0.8330676917307331,0.6446280991735537,0
AP00189,0.4172477586452256,0.1058182360111828,0.4864167886041598,0.09981696255253192,0.20253839892074105,0.45634582590248896,0.5739393869261078,0.24272015123833585,0.5646935739666412,0.5930620329337707,0.2458345344740997,0.5280724774529884,0.4534783524107367,0.06399343116636759,0.0,0.29634031142395706,0.09232492797717624,0.28632150455382144,0.306812295375034,0.639344262295082,0.6590163934426231,0.4257382483089849,0.5839719695389425,0.27063324274278217,0.2519798045540086,0.4248071335537521,0.15678543474371665,0.3077953043925921,0.6552444916561012,0.1696548268210955,0.4884047996425004,0.1001336507618757,0.3277441230591101,0.1214061442100054,0.6049386950255612,0.1814028814744619,0.2618077561490871,1.0,1.0,0.3919286383081314,0.07011860938857728,0.3254907883331294,0.44465297568137135,0.15411287533078608,0.3093445598220843,0.5340961001157961,0.1084977910476359,0.30851063829787234,0.6386580863292863,0.09090909090909093,0.14078674948240166,0.484711620475708,0.351826414918632,0.3003289439667126,0.5969201200075005,0.465564738292011,0
AP00190,0.4868364878326455,0.21243615662685086,0.3151189984867245,0.2110646787342141,0.4332710549145651,0.2640709308595853,0.2970443168485285,0.4990874723234002,0.4351895635944485,0.2966259809475009,0.5649020549025578,0.4820922427923822,0.28460712873524263,0.8685734768758059,0.5,0.2896059968918548,0.22557164977788205,0.6869535564028401,0.14322211630036155,0.6672131147540985,0.7213114754098361,0.4347558992519789,0.5293500572883127,0.4351810526300296,0.612668480778643,0.2538823765153792,0.15754466730279268,0.6264343549749141,0.4930267621560498,0.12753524814713282,0.31556147402858953,0.18284451727290651,0.3421651125767565,0.6058261815595092,0.9108646396568404,0.3904851276161079,0.6356571601026105,1.0,1.0,0.343610358882927,0.3782646700175762,0.3779487181341677,0.6379173221312613,0.3789361075404326,0.6141601935566026,0.5484165683993584,0.20584584687603724,0.0851063829787234,0.517305088476392,0.375,0.22204968944099374,0.2880246282222008,0.30342467348031565,0.11237399020594956,0.7596099756234764,0.19696969696969696,0
AP00191,0.19723922015084686,0.2000334314687845,0.3318108864126199,0.2329957156369956,0.14753093379092294,0.3215976797762004,0.8213916235462908,0.2395210237619234,0.4674923511217972,0.82461440788349,0.1768640496000126,0.6623932147994334,0.4420493701632492,0.15144040003137854,0.5,0.250165056728728,0.1645635403040164,0.4424878385485145,0.2083138132224268,0.7653916211293261,0.7653916211293261,0.26487912405594005,0.6269407234753096,0.18735398983744014,0.5148724901464171,0.4911999465651404,0.1021085100717278,0.3609814051297336,0.44452820706118856,0.2060982794334417,0.3360788472129745,0.2249560695682892,0.4302933818512613,0.3158369346515994,0.7744742721125171,0.1409299746828816,0.5537699310899855,1.0,1.0,0.3950459466581445,0.0256714635219872,0.10597902788494327,0.7291944820463633,0.3499743081428338,0.5630379519975852,0.4024214481237141,0.10745807691735637,0.14893617021276595,0.8034154399585577,0.16666666666666666,0.12905452035886816,0.28810564211101936,0.38118408493003975,0.1764781091033527,0.7241233827114195,0.3939393939393939,0
AP00192,0.5672691048811725,0.008126471478236506,0.6504828724721421,0.046417960030531086,0.18720921344793445,0.2927290940679905,0.8947194626317843,0.12693369878141994,0.38556860297317896,0.807484837930993,0.1891663448515933,1.0295881653224983,0.40351126927639397,0.1854559193484303,0.0,0.3740744126519792,0.09354262278609456,0.3376405140678413,0.2278944000900432,0.6239344262295082,0.6563934426229509,0.5679904600151775,0.3516383852858218,0.3199937770242756,0.2842132997847669,0.3089870754433423,0.05222473996616584,0.4428182901991952,0.8126649076517152,0.08469613377910633,0.6518754161426352,0.05463588104421674,0.5035251307709799,0.3881420061907513,0.7822461092748185,0.4538775187462888,0.2445903123585333,1.0,1.0,0.21806805375674904,0.06606371484755283,0.18382757226416516,0.7196536752058791,0.3389793500324851,0.4300755549896006,0.5726296331707939,0.07155378161531352,0.1702127659574468,0.3950976141722305,0.07500000000000001,0.13322981366459627,0.32886778027008,0.2980699834703047,0.16774074063628427,0.5168526157884867,0.7090909090909091,1
AP00193,0.5574839903230397,0.030830792093909962,0.5806058605035082,0.07939905264122778,0.2273533847229812,0.2502108475044241,0.7670791801715792,0.1835782190266938,0.3464460115655397,0.6822667643444182,0.2818358688735022,0.8917199278931643,0.3985765124555161,0.09821613555167356,0.0,0.3475674193253496,0.08041920091536127,0.3749625295819092,0.07246008872110392,0.5813770491803281,0.6333114754098361,0.6074599790409426,0.36563716998757495,0.4506612725071382,0.2919223276237376,0.32327021340547035,0.08341626329289192,0.4576156177040385,0.7655333584621185,0.09623420305751666,0.5811930655224286,0.07546961729551661,0.4609506481692061,0.2596087533157987,0.8228884567354802,0.2426368401712732,0.2648076052512449,1.0,1.0,0.2842608447008563,0.09595602516258324,0.24038614867191996,0.6514317436623517,0.32304663632875913,0.4502534063415256,0.5425642986901232,0.02609339704987713,0.22340425531914893,0.43933994544011423,0.12,0.106583850931677,0.2923750740517577,0.27576653551556346,0.2239235052509761,0.4935308456778549,0.6145454545454546,0
AP00194,0.4778710687348798,0.10219938454942662,0.454472417113771,0.0896695645081818,0.13337811137311256,0.6549295487023643,0.5804002337977225,0.1410223960345696,0.6542280290295533,0.546454052981729,0.14175024793358468,0.673560418088842,0.4422843585832906,0.30439484874837275,0.0,0.2556175153121857,0.08293156269715063,0.19371713121220105,0.13062293366304714,0.6227322404371585,0.6227322404371585,0.4453149279080698,0.6720780693082774,0.21645760885124551,0.1941441233154104,0.4139064222021841,0.0988468669588779,0.33537827231632783,0.6383716547304938,0.18660406853305506,0.4562764584514973,0.08390137874901124,0.2285649306345232,0.06927904673156096,0.3991706562576982,0.11675835466315335,0.2651727780292742,0.0,0.5,0.3732875829086282,0.11967438947757557,0.2412448456260385,0.4378066470224257,0.111818387919992,0.2328876437879367,0.495035641818317,0.02106588405356762,0.2765957446808511,0.5115649616146525,0.15000000000000002,0.06604554865424428,0.2344947011853344,0.3274509347426256,0.2608067823188153,0.5631445715357211,0.3939393939393939,0
AP00195,0.30397039988615343,0.3163519390441945,0.4710689228229469,0.32131365996380823,0.2502948789973796,0.6135251013455164,0.8181666153073344,0.3664337286441703,0.7463108826374204,0.8521301177959877,0.1633565040186091,0.6107199192635984,0.3864354440866901,0.20632369846793264,0.5,0.3051365653980153,0.2487955212384955,0.3492308703655012,0.3298611985723893,0.7653916211293261,0.7653916211293261,0.3735771329454708,0.6269407234753096,0.369132807761266,0.4199331878670283,0.4662191497177971,0.19652954381224408,0.39015283228188696,0.5910290237467019,0.312466057134378,0.4757109702733732,0.3096257104822085,0.28815101205367233,0.26410406285469473,0.5423206781462204,0.41166917984951296,0.43840853075801023,1.0,1.0,0.3188998966503886,0.1952353359974459,0.18486608499151186,0.6540702284200528,0.4797775016515726,0.4001136626248049,0.5186566239248139,0.19985273070847065,0.14893617021276595,0.7264179678554674,0.16666666666666666,0.18409247757073846,0.3812311073079591,0.3812539287127791,0.16405739550458914,0.7870804425276579,0.5252525252525252,0
AP00196,0.4550610908943056,0.09146855954710756,0.41670105929288775,0.21930355597159928,0.27777125200709524,0.3526761425616205,0.5544558041026922,0.2724321251019963,0.4300379516883848,0.4653351686990464,0.34039432512465284,0.5872678216918868,0.5207704908772526,0.16328169449857768,0.5,0.2541235161218706,0.01825190348439376,0.4201159329101088,0.05975186084002924,0.6010928961748635,0.6165495706479314,0.4118816174610636,0.5061479666643777,0.06971046700167345,0.3666372817584782,0.4872114159760688,0.12069779753231788,0.4408712220668903,0.5278121802810835,0.2727704517606277,0.420102375491885,0.21573101529659247,0.5178530816465766,0.06870820701191921,0.6691225629715659,0.17366682082129206,0.2453491129362565,1.0,1.0,0.4692654381652414,0.1598805916605459,0.4254898055970157,0.4881719380120759,0.33169679429318605,0.5394258386745335,0.4121262617294742,0.10764371131149113,0.40425531914893614,0.5117928820597454,0.10714285714285714,0.1740609287193138,0.2632430583032364,0.3284287477009755,0.4096212584856545,0.5629570598162386,0.4502164502164501,0
AP00197,0.4396807120586828,0.2903528134935026,0.42697632536675056,0.3439494790417108,0.3065578171756587,0.21608259164638213,0.4914398697528145,0.3292564894927249,0.33252634657805097,0.4760685505662509,0.3099646864614665,0.6365750070512638,0.5110505153209781,0.2109815537786815,0.5,0.2841210348295091,0.17998422897287866,0.4836440429804222,0.15336881203466712,0.5639344262295083,0.578688524590164,0.420899268404057,0.5211271437770381,0.2401963589604933,0.4111572248797983,0.4352269311692215,0.32139975273639376,0.39971312900501693,0.5627591405955522,0.27245480649429343,0.4283293092200394,0.33401672857574555,0.5908884156553015,0.20475730981625329,0.7663426151684869,0.02307442920847658,0.3628338614757809,1.0,1.0,0.4492624426017191,0.3659718236948462,0.3362831782441804,0.5399960459840022,0.049583165314187536,0.6162670895893868,0.4553972655129554,0.32069016357985275,0.425531914893617,0.5634893830148855,0.10227272727272728,0.26475155279503104,0.2995138706364699,0.2783041929550904,0.44725568225084544,0.5000234389649353,0.4834710743801653,0
AP00198,0.6327646933257435,0.10771001715429893,0.6341725134131244,0.17327439775042933,0.4300727641155924,0.3062960829061184,0.3721430593234884,0.5055464060715383,0.391939702437741,0.416369213227062,0.2188523235954811,0.4244802503300809,0.3638790035587189,0.13884494260588304,0.5,0.4796599323521345,0.07675851038641512,0.5413396907047069,0.14254739507757316,0.5928278688524591,0.6131147540983607,0.6508013225888052,0.4797843299081272,0.2682654642666619,0.3903326342109878,0.2643522693116922,0.06626719109632809,0.5380992778550493,0.7305408970976255,0.1136106059765073,0.6329930211338808,0.17065403145837654,0.4183889583807141,0.15774559652217954,0.7033889555127886,0.19341991108375567,0.3368534970574921,1.0,0.5,0.2408162750407885,0.14428922033544492,0.3654029173444216,0.4667974726389125,0.4100648769434082,0.4286604906829662,0.6976885935557893,0.10394956035498172,0.6382978723404256,0.3973867282077278,0.1875,0.3634996118012422,0.3884805845152077,0.3527343840942425,0.6478541553266078,0.5950684417776111,0.609375,0
AP00199,0.5833099358074454,0.14599351320060033,0.4467077890932618,0.1978171658514836,0.2846734071121734,0.6916266623702939,0.1962467708227564,0.27521642133575897,0.7716920271944187,0.20019469191169856,0.3082003968799397,0.3932099064814067,0.5599563976788177,0.16800141827795256,0.0,0.2571285976533257,0.16901291776758035,0.2283643425176429,0.18730935366312748,0.5799734160389899,0.6150642445724414,0.39772985864844335,0.5428926990675935,0.13116911744989296,0.22509875944140004,0.3021957936295177,0.12637103026397792,0.3458656610015209,0.6621163191084035,0.0853509853318354,0.4466600950288159,0.1938021148301401,0.27859289810620186,0.16421039746354782,0.40923257552833897,0.219414963121436,0.2558819571042296,0.0,0.5,0.4392040771702017,0.2432815309716876,0.3781026229571717,0.2884842301646493,0.16509159460140194,0.2969416634258096,0.5950209699134069,0.1821658758100441,0.35106382978723405,0.4549239188296864,0.24324324324324326,0.1440322309887527,0.14923798363546814,0.29718529555560724,0.33061359942164525,0.6043033939621226,0.35135135135135137,0
AP00200,0.5935066783223891,0.3803139833102794,0.6120983432580627,0.522450828541448,0.4856268088426303,0.18848676588579635,0.3262941469367658,0.4973002335317278,0.2962056107007798,0.3132817151023644,0.2317155942130785,0.16972844313352906,0.4318105890042851,0.1147238004708932,0.5,0.4503545636190302,0.3279831289605483,0.7066167217610158,0.32621693005841623,0.7470725995316159,0.7470725995316159,0.3958061235551927,0.4540810311118942,0.3437914634230552,0.5527246390647951,0.3732234101936536,0.3848538648691481,0.6279086270641581,0.5102579290291315,0.44087424829049054,0.6146510390795366,0.5123903931586253,0.6494363039734883,0.12818996441739713,0.7310835225754493,0.19697774519819275,0.28755739507210765,1.0,0.5,0.3169850854576604,0.364912826197308,0.5494836093148107,0.4110578883578155,0.25171323977955584,0.502822700454179,0.6212694466829661,0.4340429834866116,0.10638297872340426,0.3248485691608012,0.10714285714285714,0.5465838509316769,0.03888955998608296,0.34900938234814793,0.11257893386054617,0.8282861428839302,0.5909090909090909,0
